belakang;weaksubj;negative
belang;strongsubj;negative
benar;strongsubj;positive
benar-benar;strongsubj;positive
bencana;strongsubj;negative
benci;strongsubj;negative
bencong;strongsubj;negative
benderang;strongsubj;positive
bengah;strongsubj;negative
bengis;strongsubj;negative
bengkak;strongsubj;negative
bengkeng;strongsubj;negative
bengkok;weaksubj;negative
benjolan;strongsubj;negative
bentrokan;strongsubj;negative
bentrokin;strongsubj;negative
beracun;strongsubj;negative
beradaptasi;weaksubj;positive
berahi;strongsubj;negative
berakhir;strongsubj;negative
beralasan;weaksubj;positive
berang;strongsubj;negative
berani;strongsubj;positive
berantakan;strongsubj;negative
berantas;strongsubj;positive
berapi;weaksubj;positive
berarti;strongsubj;positive
berat;strongsubj;negative
berawan;weaksubj;negative
berbagi;strongsubj;positive
berbahaya;strongsubj;negative
berbaik;strongsubj;positive
berbakat;strongsubj;positive
berbatu-batu;strongsubj;negative
berbau;strongsubj;negative
berbeda;strongsubj;negative
berbelit;strongsubj;negative
berbelit-belit;strongsubj;negative
berbisa;strongsubj;negative
berbohong;weaksubj;negative
berbudi;strongsubj;positive
berbuih;strongsubj;negative
bercacat;weaksubj;positive
bercahaya;weaksubj;positive
bercanda;weaksubj;positive
bercerai;strongsubj;negative
bercita-cita;weaksubj;positive
berdalih;strongsubj;negative
berdarah;strongsubj;negative
berdaya;strongsubj;negative
berdebar;weaksubj;positive
berdebat;strongsubj;negative
berdebu;strongsubj;negative
berdedikasi;strongsubj;positive
berdengung;weaksubj;negative
berdenyut;strongsubj;negative
berdenyut-denyut;weaksubj;negative
berderak;strongsubj;negative
berderit;strongsubj;negative
berdetak;strongsubj;negative
berdikari;weaksubj;positive
berdokumen;strongsubj;negative
berdosa;strongsubj;negative
berduri;strongsubj;negative
berdusta;strongsubj;negative
berebut;strongsubj;negative
berempati;strongsubj;positive
bergairah;strongsubj;positive
bergaya;strongsubj;positive
bergelombang;weaksubj;negative
bergema;weaksubj;positive
bergembira;strongsubj;positive
bergeming;strongsubj;negative
bergengsi;strongsubj;positive
bergerak;weaksubj;positive
bergerigi;weaksubj;negative
bergetar;weaksubj;negative
bergizi;strongsubj;positive
bergolak;weaksubj;negative
bergulat;strongsubj;negative
berguna;strongsubj;positive
berhaluan;weaksubj;negative
berharga;strongsubj;positive
berhasil;strongsubj;positive
berhati-hati;weaksubj;positive
berhijab;strongsubj;positive
berhutang;weaksubj;positive
berikut;weaksubj;positive
beriman;strongsubj;positive
berimbang;strongsubj;positive
berisi;strongsubj;positive
berisiko;strongsubj;negative
beristirahat;weaksubj;positive
berjangkit;strongsubj;negative
berjanji;weaksubj;positive
berjasa;strongsubj;positive
berjaya;weaksubj;positive
berjenis;strongsubj;positive
berjuang;weaksubj;positive
berkarat;strongsubj;negative
berkat;weaksubj;positive
berkedip;strongsubj;negative
berkeinginan;weaksubj;positive
berkejut;strongsubj;negative
berkelakuan;weaksubj;positive
berkelanjutan;strongsubj;positive
berkembang;strongsubj;positive
berkeping-keping;strongsubj;negative
berkeras;strongsubj;negative
berkeringat;weaksubj;negative
berkerut;strongsubj;negative
berkeyakinan;weaksubj;positive
berkhayal;weaksubj;negative
berkilat;weaksubj;negative
berkilau;weaksubj;positive
berkilauan;weaksubj;positive
berkolusi;strongsubj;negative
berkonflik;strongsubj;negative
berkualitas;strongsubj;positive
berkubang;weaksubj;negative
berkurang;strongsubj;negative
berlebihan;strongsubj;negative
berlemak;strongsubj;negative
berlengah-lengah;strongsubj;negative
berlepotan;weaksubj;negative
berliku-liku;strongsubj;negative
berlimpah;strongsubj;positive
berlimpah-limpah;strongsubj;positive
berlumpur;strongsubj;negative
bermabuk;strongsubj;negative
bermabuk-mabukan;strongsubj;negative
bermaksud baik;strongsubj;positive
bermalas malasan;strongsubj;negative
bermanfaat;strongsubj;positive
bermanuver;weaksubj;positive
bermartabat;strongsubj;positive
bermasalah;strongsubj;negative
berminyak;weaksubj;negative
bermuram;strongsubj;negative
bermusuhan;strongsubj;negative
bermutu;weaksubj;positive
bernilai;weaksubj;positive
bernoda;strongsubj;negative
berongga;strongsubj;negative
berpendidikan;strongsubj;positive
berpengalaman;weaksubj;positive
berpengaruh;strongsubj;positive
berpengetahuan;strongsubj;positive
berperang;strongsubj;negative
berperasaan;strongsubj;positive
berperikemanusiaan;strongsubj;positive
berpijar;strongsubj;positive
berpura;strongsubj;negative
berpura-pura;strongsubj;negative
berputus asa;strongsubj;negative
bersaing;weaksubj;negative
bersakit;weaksubj;negative
bersalah;weaksubj;negative
bersama;weaksubj;positive
bersanding;weaksubj;negative
bersatu;strongsubj;positive
bersedia;weaksubj;positive
bersedih;weaksubj;negative
bersekongkol;strongsubj;negative
berselang;weaksubj;negative
berselisih;strongsubj;negative
bersemangat;strongsubj;positive
bersenandung;strongsubj;negative
bersenang-senang;weaksubj;positive
berserakan;strongsubj;negative
berseri;strongsubj;positive
bersetubuh;strongsubj;negative
bersih;strongsubj;positive
bersinar;strongsubj;positive
bersisik;strongsubj;negative
bersorak;strongsubj;positive
bersubsidi;weaksubj;positive
bersuka cita;weaksubj;positive
bersuka ria;strongsubj;positive
bersyarat;strongsubj;negative
bersyukur;strongsubj;positive
bertanggung;strongsubj;positive
bertekad;strongsubj;positive
bertekun;strongsubj;positive
bertele-tele;strongsubj;negative
bertengkar;strongsubj;negative
bertentangan;strongsubj;negative
berteriak;weaksubj;negative
berterima;strongsubj;positive
berterimakasih;strongsubj;positive
bertingkah;strongsubj;negative
bertujuan;weaksubj;positive
beruntung;strongsubj;positive
berusaha;strongsubj;positive
berwarna ria;weaksubj;positive
berwawasan;strongsubj;positive
besar;strongsubj;positive
biadab;strongsubj;negative
bias;weaksubj;negative
biasa;weaksubj;positive
bid'ah;strongsubj;negative
bijak;weaksubj;positive
bijaksana;strongsubj;positive
bikinan;weaksubj;negative
bimbang;weaksubj;negative
bimbingan;weaksubj;positive
binasa;strongsubj;negative
bingung;weaksubj;negative
bintang;weaksubj;positive
bisa;weaksubj;positive
bising;strongsubj;negative
blunder;weaksubj;negative
bobrok;strongsubj;negative
bocor;weaksubj;negative
bodo;weaksubj;negative
bodo amat;strongsubj;negative
bodoh;strongsubj;negative
bodohi;strongsubj;negative
bohong;strongsubj;negative
boleh;weaksubj;positive
bom;strongsubj;negative
bonus;strongsubj;positive
boros;weaksubj;positive
bosan;strongsubj;negative
bosen;strongsubj;negative
botak;weaksubj;negative
brilian;strongsubj;positive
brutal;strongsubj;negative
bual;strongsubj;negative
buangan;strongsubj;negative
buar;strongsubj;negative
buas;weaksubj;negative
budak;strongsubj;negative
bug;weaksubj;negative
bukhari;strongsubj;positive
buntu;strongsubj;negative
bunuh;strongsubj;negative
buram;strongsubj;negative
buritan;weaksubj;negative
buronan;strongsubj;negative
buruk;strongsubj;negative
buruk ;strongsubj;negative
buruknya;strongsubj;negative
busuk;strongsubj;negative
buta;strongsubj;negative
cabul;strongsubj;negative
cacat;strongsubj;negative
cacian;strongsubj;negative
cahaya;strongsubj;positive
cakap;strongsubj;positive
calo;weaksubj;negative
cambuk;strongsubj;negative
canggung;weaksubj;negative
cantik;strongsubj;positive
capek;strongsubj;negative
cara;strongsubj;negative
cari ;strongsubj;negative
carut-marut;strongsubj;negative
cebol;strongsubj;negative
cedera;weaksubj;negative
cekatan;strongsubj;positive
cekcok;strongsubj;negative
cekung;strongsubj;negative
cela;strongsubj;negative
celaan;strongsubj;negative
celah;weaksubj;negative
celaka;strongsubj;negative
cemas;strongsubj;positive
cemberut;strongsubj;negative
cemburu;strongsubj;negative
cemerlang;strongsubj;positive
cemooh;strongsubj;negative
cemoohan;strongsubj;negative
cenderung;weaksubj;negative
cengeng;strongsubj;negative
cengking;weaksubj;negative
cepat;strongsubj;positive
cerah;strongsubj;positive
cerai;weaksubj;negative
ceraikan;weaksubj;negative
cercaan;strongsubj;negative
cerdas;strongsubj;positive
cerdik;strongsubj;positive
cerewet;strongsubj;negative
cergas;strongsubj;positive
cermat;strongsubj;positive
ceroboh;strongsubj;negative
cetar;weaksubj;positive
cewek;strongsubj;negative
cinta;strongsubj;positive
cita;weaksubj;positive
cocok;weaksubj;positive
compang-camping;strongsubj;negative
contoh;weaksubj;positive
corengan;strongsubj;negative
cuek;weaksubj;negative
cukup;weaksubj;positive
cukuplah;weaksubj;positive
curam;strongsubj;negative
curang;strongsubj;negative
curiga;weaksubj;negative
daging;strongsubj;negative
dajal;strongsubj;negative
dajjal;strongsubj;negative
damai;strongsubj;positive
dancok;strongsubj;negative
dangkal;strongsubj;negative
dapat;weaksubj;positive
darurat;strongsubj;negative
daya;strongsubj;positive
deadline;weaksubj;negative
debu;weaksubj;negative
dedemit;strongsubj;negative
degenerasi;weaksubj;negative
degradasi;strongsubj;negative
dehumanisasi;strongsubj;negative
delusi;strongsubj;negative
demam;strongsubj;negative
demoralisasi;weaksubj;negative
dendam;weaksubj;negative
dengki;strongsubj;negative
depresi;strongsubj;negative
derita;strongsubj;negative
dermawan;strongsubj;positive
desis;strongsubj;negative
destruktif;strongsubj;negative
dewasa;strongsubj;positive
diakses;weaksubj;positive
diakui;strongsubj;positive
diam;weaksubj;positive
diam-diam;weaksubj;negative
diandalkan;strongsubj;positive
dibaca;strongsubj;positive
dibakar;strongsubj;negative
dibanjiri;strongsubj;negative
dibantai;strongsubj;negative
dibebaskan;strongsubj;positive
dibelakang;weaksubj;negative
dibenci;strongsubj;negative
diberikan;weaksubj;positive
dibersihkan;weaksubj;positive
dibesar-besarkan;strongsubj;negative
dibiarkan;strongsubj;negative
dibodohi;strongsubj;negative
dibuang;weaksubj;negative
dibuat;weaksubj;positive
dibuat-buat;strongsubj;negative
dicapai;strongsubj;positive
dicela;strongsubj;negative
dicerca;strongsubj;negative
dicintai;strongsubj;positive
dicuci;strongsubj;negative
dicuri;strongsubj;negative
dicurigai;strongsubj;negative
didominasi;strongsubj;positive
didukung;strongsubj;positive
difavoritkan;strongsubj;positive
diganggu;weaksubj;negative
digosipkan;weaksubj;negative
digunakan;weaksubj;positive
dihabisi;strongsubj;negative
dihadang;weaksubj;negative
dihajar;strongsubj;negative
dihaluskan;strongsubj;negative
dihargai;strongsubj;positive
dihentikan;strongsubj;negative
dihukum;strongsubj;negative
diinginkan;weaksubj;positive
diizinkan;weaksubj;positive
dijauhi;strongsubj;negative
dijelaskan;strongsubj;negative
dikaburkan;weaksubj;negative
dikasiani;weaksubj;negative
dikelola;weaksubj;positive
dikembalikan;weaksubj;positive
dikenakan;weaksubj;negative
dikenal;weaksubj;positive
diketahui;weaksubj;positive
dikorbankan;weaksubj;negative
diktator;strongsubj;negative
diktatoris;strongsubj;negative
dilapisi gula;strongsubj;negative
dilayari;weaksubj;positive
dilecehkan;strongsubj;negative
diledaki;strongsubj;negative
dilema;weaksubj;negative
dilengkapi;weaksubj;positive
dilenyapkan;strongsubj;negative
dilepas;weaksubj;positive
dilihat;weaksubj;positive
dilumpukan;strongsubj;negative
dimaafkan;strongsubj;negative
dimarahi;strongsubj;negative
dimenangkan;strongsubj;positive
dimengerti;strongsubj;positive
diminati;weaksubj;positive
dinamis;weaksubj;positive
dingin;strongsubj;negative
dipecat;strongsubj;negative
diperangi;strongsubj;negative
diperbaharui;weaksubj;positive
dipercaya;strongsubj;positive
diperkosa;strongsubj;negative
dipermainkan;strongsubj;negative
diperoleh;weaksubj;positive
dipersoalkan;weaksubj;negative
dipertanyakan;strongsubj;negative
dipikirkan;strongsubj;negative
diplomatik;strongsubj;positive
dipoles;weaksubj;positive
diragukan;strongsubj;negative
diraih;strongsubj;positive
dirampas;strongsubj;negative
direformasi;weaksubj;positive
direkomendasikan;strongsubj;positive
diremajakan;strongsubj;positive
diremehkan;strongsubj;negative
direstrukturisasi;strongsubj;positive
dirugikan;strongsubj;negative
disahkan;strongsubj;positive
disalahgunakan;weaksubj;negative
disalahpahami;weaksubj;negative
disayangi;strongsubj;positive
disayangkan;weaksubj;negative
disebut-sebut;weaksubj;negative
disederhanakan;strongsubj;positive
disengaja;weaksubj;negative
disengketakan;strongsubj;negative
disiram;strongsubj;negative
diskredit;strongsubj;negative
diskriminasi;strongsubj;negative
diskriminatif;weaksubj;negative
disorient;weaksubj;negative
disproporsional;strongsubj;negative
distorsi;strongsubj;negative
disuap;strongsubj;negative
disubsidi;strongsubj;positive
disukai;strongsubj;positive
ditahan;weaksubj;negative
ditakdirkan;strongsubj;negative
ditambah ;strongsubj;positive
ditegakkan;weaksubj;positive
diterapkan;weaksubj;positive
diterima;strongsubj;positive
diteror;strongsubj;negative
diterror;strongsubj;negative
ditinggalkan;strongsubj;negative
ditingkatkan;strongsubj;positive
ditipu;strongsubj;negative
ditolak;strongsubj;negative
ditumpahkan;strongsubj;negative
dituntaskan;weaksubj;positive
ditutup;strongsubj;negative
diuntungkan;strongsubj;positive
diverifikasi;weaksubj;positive
doa;strongsubj;positive
doakan;strongsubj;positive
dogmatis;weaksubj;negative
dominan;strongsubj;negative
dongkol;strongsubj;negative
dongo;strongsubj;negative
dorongan;strongsubj;positive
dosa;strongsubj;negative
downgrade;weaksubj;negative
drastis;strongsubj;negative
drop-out;strongsubj;negative
dua wajah;strongsubj;negative
duanya;weaksubj;positive
dugaan;weaksubj;negative
duka;weaksubj;negative
dukun;weaksubj;negative
dukung;strongsubj;positive
dukungan;strongsubj;positive
dumping;weaksubj;negative
dungu;strongsubj;negative
duniawi;weaksubj;negative
dupa;strongsubj;negative
durhaka;strongsubj;negative
duri;strongsubj;negative
durian runtuh;strongsubj;positive
durja;weaksubj;negative
dusta;strongsubj;negative
dusun;weaksubj;negative
dwimakna;weaksubj;negative
edan;strongsubj;negative
editan;strongsubj;negative
edukatif;strongsubj;positive
efek;weaksubj;negative
efektif;strongsubj;positive
efektivitas;weaksubj;positive
efisien;strongsubj;positive
egois;strongsubj;negative
egoisme;strongsubj;negative
egomania;weaksubj;negative
egosentris;weaksubj;negative
ejakulasi;weaksubj;negative
ejek;weaksubj;negative
ejekan;strongsubj;negative
ekonomis;strongsubj;positive
eksploitasi;strongsubj;negative
eksploitatif;strongsubj;negative
eksplosif;strongsubj;negative
ekstase;weaksubj;positive
ekstremis;strongsubj;negative
ekstrimis;strongsubj;negative
elastis;weaksubj;positive
elegan;strongsubj;positive
elite;strongsubj;positive
emas;weaksubj;positive
empati;strongsubj;positive
enak;strongsubj;positive
enchantingly;weaksubj;positive
energi;strongsubj;positive
enggan;strongsubj;negative
ergonomis;strongsubj;positive
erosi;strongsubj;negative
etis;strongsubj;positive
euforia;strongsubj;positive
evakuasi;strongsubj;positive
evaluatif;weaksubj;positive
fajar;weaksubj;positive
fana;strongsubj;negative
fanatik;strongsubj;negative
fanatisme;strongsubj;negative
fantastis;strongsubj;positive
fasih;weaksubj;positive
fasis;weaksubj;negative
fasisme;strongsubj;negative
fatal;strongsubj;negative
fav;strongsubj;positive
fave;strongsubj;positive
favorit;strongsubj;positive
fenomenal;strongsubj;positive
fiksi;weaksubj;negative
firdaus;strongsubj;positive
fitnah;strongsubj;negative
fitnahan;strongsubj;negative
fleksibel;strongsubj;positive
fleksibilitas;strongsubj;positive
fobia;weaksubj;negative
friksi;strongsubj;negative
frustasi;strongsubj;negative
frustrasi;strongsubj;negative
fundamentalis;strongsubj;negative
fundamentalisme;weaksubj;negative
futuristik;strongsubj;positive
gadungan;strongsubj;negative
gagah;strongsubj;positive
gagal;strongsubj;negative
gagap;strongsubj;negative
gaib;weaksubj;positive
gairah;strongsubj;positive
galak;strongsubj;negative
gamblang;weaksubj;positive
ganas;strongsubj;negative
gangguan;strongsubj;negative
ganjil;weaksubj;negative
ganti rugi;weaksubj;negative
gantung;weaksubj;negative
garang;strongsubj;negative
garis keras;weaksubj;negative
garu;weaksubj;negative
gasang;weaksubj;negative
gatal;weaksubj;negative
gaya;weaksubj;positive
gegabah;weaksubj;negative
gejala;weaksubj;negative
gelandangan;strongsubj;negative
gelap;weaksubj;negative
gelisah;weaksubj;negative
gelora;weaksubj;negative
gembar-gembor;strongsubj;negative
gembira;strongsubj;positive
gemuk;weaksubj;positive
gencar;weaksubj;negative
gendut;strongsubj;negative
genit;weaksubj;negative
genosida;strongsubj;negative
genting;weaksubj;negative
gerah;weaksubj;negative
geram;strongsubj;negative
gerombolan;strongsubj;negative
gesekan;strongsubj;negative
gesit;weaksubj;positive
getah;weaksubj;negative
getaran;weaksubj;negative
ghairah;strongsubj;positive
giat;strongsubj;positive
gigih;strongsubj;positive
gigil;strongsubj;negative
gila;strongsubj;negative
gila-gilaan;strongsubj;negative
gimana;strongsubj;negative
goblog;strongsubj;negative
goblok;strongsubj;negative
godaan;strongsubj;negative
gokil;weaksubj;positive
goreng;weaksubj;negative
goresan;weaksubj;negative
gosip;weaksubj;negative
gosipkan;weaksubj;negative
gosipnya;strongsubj;negative
goyah;strongsubj;negative
goyang;strongsubj;negative
goyangan;strongsubj;negative
gratis;weaksubj;positive
gugat;strongsubj;negative
gugup;weaksubj;negative
gurih;weaksubj;positive
gurun;weaksubj;negative
gusar;weaksubj;negative
gusur;strongsubj;negative
habis;weaksubj;positive
habisi;strongsubj;negative
habiskan;weaksubj;negative
hadiah;strongsubj;positive
hak;weaksubj;negative
halal;strongsubj;positive
halangan;weaksubj;negative
halus;weaksubj;positive
hama;strongsubj;negative
hambatan;weaksubj;negative
hancur;strongsubj;negative
handal;strongsubj;positive
handier;weaksubj;positive
hangat;strongsubj;positive
hantu;strongsubj;negative
haram;strongsubj;negative
harapan;strongsubj;positive
harga;weaksubj;positive
harmoni;strongsubj;positive
harmonis;strongsubj;positive
harta;weaksubj;positive
harum;strongsubj;positive
hasil;weaksubj;positive
hasil karya;strongsubj;positive
hasil terbaik;weaksubj;positive
hasutan;weaksubj;negative
hati;strongsubj;positive
hati-hati;weaksubj;positive
haus;weaksubj;negative
hebat;strongsubj;positive
hedon;strongsubj;negative
hedonistik;weaksubj;negative
hegemoni;strongsubj;negative
hegemonisme;strongsubj;negative
hemat;strongsubj;positive
henti;weaksubj;positive
heran;weaksubj;positive
heroik;strongsubj;positive
hidup;weaksubj;positive
hilang;strongsubj;negative
hina;strongsubj;negative
hingar-bingar;strongsubj;negative
hiruk-pikuk;strongsubj;negative
histeri;weaksubj;negative
histeria;weaksubj;negative
histeris;strongsubj;negative
hitam;strongsubj;negative
hoax;strongsubj;negative
hore;weaksubj;positive
horee;strongsubj;positive
hormat;strongsubj;positive
hubungan;strongsubj;positive
hujan es;weaksubj;positive
hujat;strongsubj;negative
hukuman;strongsubj;negative
hutang;strongsubj;negative
iba;weaksubj;positive
iblis;strongsubj;negative
ideal;strongsubj;positive
idealnya;strongsubj;positive
idiot;strongsubj;negative
idola;weaksubj;positive
igauan;weaksubj;negative
ikhwan;weaksubj;positive
ilahi;strongsubj;positive
ilegal;strongsubj;negative
ilu;weaksubj;positive
iluminati;strongsubj;negative
ilusi;weaksubj;negative
imajinatif;weaksubj;positive
imajiner;weaksubj;negative
iman;strongsubj;positive
imperialis;strongsubj;negative
impian;strongsubj;positive
impoten;strongsubj;negative
impulsif;strongsubj;negative
imut;strongsubj;positive
indah;strongsubj;positive
individual;weaksubj;positive
individualis;strongsubj;negative
indoktrinasi;strongsubj;negative
infalibilitas;weaksubj;positive
infeksi;strongsubj;negative
inferioritas;strongsubj;negative
inflamasi;weaksubj;negative
inflasi;strongsubj;negative
ingkar;strongsubj;negative
inkompeten;strongsubj;negative
inkompetensi;strongsubj;negative
inkonsistensi;weaksubj;negative
inkonstitusionil;strongsubj;negative
inovasi;strongsubj;positive
inovatif;strongsubj;positive
insensitively;weaksubj;negative
insiden;strongsubj;negative
inspirasi;strongsubj;positive
inspirasional;strongsubj;positive
inspiratif;strongsubj;positive
instrumental;weaksubj;positive
integral;weaksubj;positive
intelektual;strongsubj;positive
intelijen;weaksubj;positive
interupsi;strongsubj;negative
intim;strongsubj;positive
intimidasi;strongsubj;negative
intip;strongsubj;negative
intrik;weaksubj;positive
intrusi;weaksubj;negative
intuitif;strongsubj;positive
invasi;strongsubj;negative
invasif;strongsubj;negative
irama;strongsubj;positive
irasional;weaksubj;negative
irasionalitas;strongsubj;negative
iri;strongsubj;negative
iritasi;weaksubj;negative
ironi;weaksubj;negative
ironis;weaksubj;negative
ironisnya;weaksubj;negative
islami;strongsubj;positive
isolasi;strongsubj;negative
istimewa;strongsubj;positive
isu;strongsubj;negative
isyarat;weaksubj;positive
jadah;strongsubj;negative
jaga;strongsubj;positive
jahanam;strongsubj;negative
jahat;strongsubj;negative
jaminan;weaksubj;positive
jancuk;strongsubj;negative
jangan;strongsubj;negative
janggal;strongsubj;negative
janji;weaksubj;positive
jatuh;strongsubj;negative
jatuh sakit;strongsubj;negative
jauh;weaksubj;negative
jawa;weaksubj;positive
jawab;weaksubj;positive
jebakan;weaksubj;negative
jelaga;weaksubj;negative
jelas;weaksubj;positive
jelatang;weaksubj;negative
jelek;strongsubj;negative
jelu;strongsubj;negative
jempol;strongsubj;positive
jempolan;strongsubj;positive
jenaka;weaksubj;positive
jenazah;weaksubj;negative
jengkel;strongsubj;negative
jenius;strongsubj;positive
jenuh;weaksubj;negative
jerat;strongsubj;negative
jerawat;weaksubj;negative
jeritan;strongsubj;negative
jernih;strongsubj;positive
jijik;strongsubj;negative
jompo;strongsubj;negative
jualan;strongsubj;negative
juara;strongsubj;positive
jujur;strongsubj;positive
jumlah sedikit;strongsubj;negative
kabur;strongsubj;negative
kabut;weaksubj;negative
kaca;weaksubj;negative
kacau;strongsubj;negative
kadaluarsa;strongsubj;negative
kadung;strongsubj;negative
kafir;strongsubj;negative
kafirin;strongsubj;negative
kafirkan;strongsubj;negative
kagum;strongsubj;positive
kaku;strongsubj;negative
kalah;strongsubj;negative
kalahan;weaksubj;negative
kambuh;strongsubj;negative
kampret;strongsubj;negative
kampungan;weaksubj;negative
kanan;weaksubj;positive
kandang;weaksubj;negative
kandas;strongsubj;negative
kanibal;strongsubj;negative
kanker;strongsubj;negative
kapak;weaksubj;negative
kapalan;strongsubj;negative
karat;strongsubj;negative
karimah;strongsubj;positive
karisma;weaksubj;positive
karismatik;strongsubj;positive
karuan;strongsubj;negative
karunia;strongsubj;positive
karya;strongsubj;positive
kasar;strongsubj;negative
kasih;strongsubj;positive
kasus;weaksubj;negative
kata-kata kasar;weaksubj;negative
katastropi;strongsubj;negative
kaya;weaksubj;positive
keadilan;strongsubj;positive
keagungan;strongsubj;positive
keajaiban;strongsubj;positive
keanehan;weaksubj;negative
keanggunan;strongsubj;positive
keangkuhan;strongsubj;negative
keaslian;strongsubj;positive
kebahagiaan;strongsubj;positive
kebaikan;strongsubj;positive
kebajikan;strongsubj;positive
kebal;weaksubj;positive
kebanggaan;strongsubj;positive
kebangkitan;weaksubj;positive
kebaruan;weaksubj;positive
kebawah;weaksubj;negative
kebebasan;weaksubj;positive
kebenaran;strongsubj;positive
kebencian;strongsubj;negative
keberanian;strongsubj;positive
keberatan;strongsubj;negative
keberbahayaan;strongsubj;negative
keberhasilan;strongsubj;positive
keberlanjutan;weaksubj;positive
kebersamaan;strongsubj;positive
kebersihan;strongsubj;positive
keberuntungan;strongsubj;positive
kebesaran;weaksubj;positive
kebetulan;weaksubj;positive
kebiadaban;strongsubj;negative
kebiasaan;weaksubj;negative
kebijaksanaan;weaksubj;positive
kebingungan;weaksubj;negative
kebiri;weaksubj;negative
kebisingan;strongsubj;negative
kebobolan;strongsubj;negative
kebocoran;strongsubj;negative
kebodohan;strongsubj;negative
kebohongan;strongsubj;negative
kebosanan;strongsubj;negative
kebrutalan;strongsubj;negative
kebuntuan;strongsubj;negative
keburukan;strongsubj;negative
kecabulan;strongsubj;negative
kecakapan;strongsubj;positive
kecaman;strongsubj;negative
kecanduan;strongsubj;negative
kecantikan;strongsubj;positive
kecapaian;weaksubj;negative
kecelakaan;weaksubj;negative
kecemasan;weaksubj;negative
kecemburuan;strongsubj;negative
kecemerlangan;strongsubj;positive
kecenderungan;strongsubj;negative
kecepatan;weaksubj;positive
kecerdasan;strongsubj;positive
